Country Name,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),"Net errors and omissions (BoP, current US$)",Import volume index (2015 = 100),Export volume index (2015 = 100),Tuberculosis treatment success rate (% of new cases),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Computer, communications and other services (% of commercial service exports)","Foreign direct investment, net inflows (% of GDP)","Current account balance (BoP, current US$)",Current account balance (% of GDP),Net secondary income (Net current transfers from abroad) (current US$),Net migration,"Personal remittances, received (% of GDP)",Merchandise trade (% of GDP),"Claims on central government, etc. (% GDP)","Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),Energy intensity level of primary energy (MJ/$2017 PPP GDP),"Inflation, consumer prices (annual %)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Compulsory education, duration (years)",Adjusted savings: net forest depletion (% of GNI),Out-of-pocket expenditure (% of current health expenditure),"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","Services, value added (% of GDP)",Adjusted savings: natural resources depletion (% of GNI),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise imports from high-income economies (% of total merchandise imports),"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate attributed to unintentional poisoning (per 100,000 population)",Rural population growth (annual %),"Mortality rate, under-5 (per 1,000 live births)","Mortality caused by road traffic injury (per 100,000 population)",Prevalence of anemia among women of reproductive age (% of women ages 15-49),Urban population (% of total population),Fertilizer consumption (kilograms per hectare of arable land),International migrant stock (% of population),"Immunization, measles (% of children ages 12-23 months)","Cause of death, by injury (% of total)",Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),Adjusted savings: consumption of fixed capital (% of GNI),"Suicide mortality rate (per 100,000 population)",Total greenhouse gas emissions excluding LULUCF (% change from 1990),Electricity production from nuclear sources (% of total),"Computer, communications and other services (% of commercial service imports)",Adjusted savings: education expenditure (% of GNI),Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Net primary income (Net income from abroad) (current US$),"Foreign direct investment, net (BoP, current US$)",Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),Mineral rents (% of GDP),Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),Coal rents (% of GDP),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GNI: linked series (current LCU),"Industry (including construction), value added (% of GDP)",Aquaculture production (metric tons),Total fisheries production (metric tons),"Population, total",Government Effectiveness: Number of Sources,"Imports of goods and services (BoP, current US$)",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),"Personal remittances, received (current US$)",Electricity production from natural gas sources (% of total),"Reserves and related items (BoP, current US$)",Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),Merchandise imports from economies in the Arab World (% of total merchandise imports),Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),Merchandise exports to economies in the Arab World (% of total merchandise exports),Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),"Services, value added (annual % growth)",GDP per capita growth (annual %),"Industry (including construction), value added (annual % growth)",Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),Livestock production index (2014-2016 = 100),Agricultural land (% of land area),Arable land (% of land area),Permanent cropland (% of land area),Population density (people per sq. km of land area),Arable land (hectares per person),"Population ages 25-29, female (% of female population)","Population ages 30-34, female (% of female population)","Death rate, crude (per 1,000 people)",Proportion of seats held by women in national parliaments (%),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Ratio of female to male labor force participation rate (%) (modeled ILO estimate),"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",Average precipitation in depth (mm per year),Forest area (% of land area),"Renewable internal freshwater resources, total (billion cubic meters)",Renewable internal freshwater resources per capita (cubic meters),Renewable electricity output (% of total electricity output),Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),"Agriculture, forestry, and fishing, value added (annual % growth)",Crop production index (2014-2016 = 100),GDP deflator (base year varies by country),"Employers, total (% of total employment) (modeled ILO estimate)","Inflation, GDP deflator (annual %)",Political Stability and Absence of Violence/Terrorism: Estimate,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",Current health expenditure (% of GDP),Population growth (annual %),Forest rents (% of GDP),Employment in industry (% of total employment) (modeled ILO estimate),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Official exchange rate (LCU per US$, period average)",Adjusted savings: energy depletion (% of GNI)
Malaysia,-17.01653,-19990767345.74159,82.9,87.7,76.0,20.165825909876,31.888798190728775,4.268646638540306,25643752186.14945,10.05567785093234,-6764928112.776836,157164.0,0.432489840716057,142.43485360455009,5.747765603984009,0.1130630815114203,1.6530445375075464,2.509458143922012,5.23,1.62285235577035,0.9977801997018896,6.0,3.0323459726144,34.11669922,96.9973111624753,78.8430714736825,48.477418757928206,8.192641640643311,64.53999629159495,64.8161173950689,19.2,0.63,-0.9664508728135598,8.1,25.1,32.9,70.912,2166.750064380194,8.5563790252316,95.0,10.2871918358414,0.0,17.4472015171452,4.38,177.85175879396985,0.0,34.50651588291362,4.9897116725365,-224.94154,-237.39468,-8112633406.052057,4463611679.292784,65.1,0.166394103186287,4.56339,0.0471703338910635,34.32997291362813,2.94103505200904,795303000000.0,40.49893235488183,581242.92,2018698.92,28655776.0,9.0,181577107696.0995,60.0,1102925378.35443,56.73312711361852,-36914995.24995486,10.94403730384266,5.368032864368534,1.671579449382962,3.652096174921075,6.5908944219197645,4.098018002548049,1.4863927676967517,5.290313565525935,5.434240703797229,4.855683925215828,28.47992510149992,24.49605111380657,79.26,22.4906406939583,2.600213057373307,19.022979759549536,87.21891949474966,0.0298124887631729,9.1214169287823,7.54136833693543,4.334,9.90990990990991,3.58,59.772,58.50785679152968,14.741,2875.0,57.6705219905646,580.0,20240.247550790456,6.184259452182136,0.2957986228997419,0.6315815788288318,0.9265887190094254,14.396133686284545,90.97,90.40368208628088,3.47630952353945,7.266845933894388,0.143352136015892,0.0,3.16474271,1.87040612656176,2.9358826747592,27.6126869040678,0.6,3.22108691472175,5.12313692818805
Maldives,,122569586.729833,54.6,84.4,81.0,19.8061389337641,2.790185506496087,8.363764330607362,-196081418.93914,-7.576046404726325,,6369.0,0.1220627350530227,49.803412625870834,24.64332204259373,0.0,,0.5847719483291086,2.25,6.14988536750173,0.4709467414640903,7.0,0.0101915792293845,40.07978439,99.9999984616526,0.0,77.69400618712137,0.0101915792293845,42.82118298192027,62.21803692554436,20.7,0.15,2.8832244616054594,13.8,3.0,44.3,36.434,94.35897435897436,22.1315492745997,97.0,6.69472020809206,0.0,12.4557197345706,2.71,764.7752394988947,0.0,15.5385490254492,4.07836409712519,,,-311252914.0625,-216468945.675274,56.50625,0.0,,0.0,0.0,99.52905325853592,28991317273.1265,9.431755806193571,,,360792.0,4.0,1693203239.27328,30.0,3159198.48033898,0.0,82351906.24841595,34.22122893427556,22.95758808380417,17.748694425666912,19.925677154989103,20.033268648788724,0.6250115982596539,0.0004352927079994,6.492513754246005,3.080746901675525,7.27153186727034,17.319194842456888,30.72196206557468,97.5,23.0,13.0,6.666666666666667,1202.64,0.0108095523182332,11.0184148627061,7.94801323253796,3.288,6.49350649350649,12.863,47.259,56.27667222417671,30.509,1972.0,2.733333333333333,0.03,83.15040244794784,0.4709467414640903,0.6971933400466112,,0.3407705972758444,-3.865793271797841,116.82,66.423105194036,3.86278284469972,3.343747330328739,-0.166243851184845,0.0,8.48758984,3.53092174013543,0.0089659443934931,17.4582636412409,1.56,12.8,0.0
Mali,0.0,38440219.40462573,88.8,68.5,77.0,3.85228462192184,38.26501646417623,2.8184108728446398,-1191101120.195382,-9.025867781943102,538062019.8057188,-34483.0,3.5858431873490386,41.1017217759218,-3.5835597228121574,0.0,0.0291775614306558,1.6089490152472308,5.63,1.10892690670186,4.383625704948698,9.0,2.71686802151175,56.26623917,100.0,100.0,41.17672252120065,6.57303835324544,25.684635788219268,40.01484314770882,24.9,1.37,2.0078255312315845,133.9,24.2,55.4,35.999,18.50789171058936,2.21929618786116,78.0,7.54318109727263,0.0,5.96190008653316,4.14,112.49463357237124,0.0,22.98857486470237,3.78,-262.771,-245.177,-419406642.1893955,-398893065.3991052,66.99375,5.05956970490197,17.594,0.0,0.0,36.377301347822936,6322046064700.0,26.582174947023013,2083.0,102083.0,15945198.0,11.0,3748446862.878727,60.0,473206780.830655,0.0,-177146924.2145797,7.138893781886031,1.8805831162529727,1.610808447232139,2.563147858511147,17.59997328652419,1.7902929505716598,67.17647042989469,11.852474430618813,3.5041652109000694,0.2653353044612032,11.003312611591005,4.763475767354668,105.68,33.6631545906785,5.131168096771814,0.1429651119907555,13.067799277161754,0.3926574006795024,7.68640831284079,6.18585368447978,12.12,10.2040816326531,1.332,69.371,75.05915170232372,13.47,282.0,10.896663634352027,60.0,3762.888363004336,63.62269865217706,2.1036578467250773,0.109762751544539,0.1546922142090357,9.780957521101044,72.0,85.57801256233661,0.51274272986042,3.1216830888781857,-0.182899221777916,47.0990962733547,4.67865133,3.2485140091385,2.61018274612127,7.0870843551993,3.4,494.794262222947,0.0
Malta,0.0092182329149878,188196884.9420651,71.0,119.8,65.0,13.215469229835,51.19377659263141,101.62639572591291,-419702566.6255756,-4.613614688699668,,741.0,2.5235267200658344,95.06384520986016,20.59402845435728,1.5219436106686028e-05,0.6910550279385956,0.4726695058144404,2.54,1.51563513618532,0.032166508987701,11.0,,33.02582932,100.0,69.0110268683452,69.49449578148868,,87.4518459145158,90.09040024817602,11.8,0.062,-0.6975452081087549,6.9,3.9,11.5,94.072,79.39647577092511,8.02884988739613,73.0,3.47210436141757,0.0,13.5647734064469,7.61,18.91588034531217,0.0,56.2888250274383,6.54,-7.376060142e-05,0.0110125656469012,-534572834.209853,-5915461797.190861,40.69375,0.0,0.0018680933333333,0.0,0.0,99.9526963103122,6458749199.99999,17.44393890377712,6881.0,8717.0,414508.0,6.0,13454498519.14305,40.0,229566340.672971,0.0,26826671.85365909,7.866070792475122,0.5224606999045981,1.6634170319858863,1.096978996213473,9.221759703113342,6.267979248433905,2.002096478777675,5.142772838833281,5.677001030908357,8.116099296934493,4.666033012629649,3.720982769742954,112.38,32.28125,28.375,3.90625,1295.3375,0.0219054879519816,7.16164148981714,7.03885436317703,7.3,8.69565217391304,7.132,46.96,51.151640078867175,9.534,560.0,1.09375,0.0505,121.83118299284936,0.032166508987701,1.7242802788470113,0.9294758161112984,0.3017221158293732,6.330472103004283,104.26,88.51543799904545,4.44890708272187,2.7656291769680337,1.25345623493195,0.0,7.95211124,0.49118281065151,0.0,25.517048796573,6.91,0.754308990105961,0.0
Marshall Islands,,14321594.1200596,150.2,70.6,84.0,,16.17517230736854,-5.807990770836835,-14340438.8339408,-8.901575936648541,52500000.0,-1221.0,13.789530444871447,112.97330850403476,,0.0,4.1794714733381975,0.0042667356152741,12.2,,0.5519779208831647,9.0,,1.07291412,100.0,0.0,71.70931098696461,,95.48015065315865,99.69932610260516,,,-1.7367928368489054,39.4,,21.9,73.568,,5.89188982986191,97.0,,,8.38405448768896,,42.85714285714286,0.0,26.366768681956074,9.44085161505352,,,36300000.0,9356673.13181814,46.325,0.0,,,0.0,99.44802207911684,197400000.0,14.622905027932962,0.0,59800.53,52044.0,2.0,164562410.386141,30.0,22214933.5466879,0.0,-40.9636059347015,4.2713466367994375,0.0524121424328623,,,0.1691951869514415,0.0113596426464546,0.0173235760375758,2.5857240092359604,5.488489704124618,7.811513516615975,0.1314787104433913,0.2485027100419221,,47.22222222222222,2.7777777777777777,44.44444444444444,289.1333333333333,0.0096072553992775,8.78571287928013,7.32077106346112,6.465,3.03030303030303,,,,,,52.22222222222223,,,0.5519779208831647,0.0307411975731204,0.0109714690886166,0.0027917364600781,14.040209106898558,113.33,89.9497487437186,,0.9555050384196164,1.15306556224823,0.0,17.84438324,0.0480478181120274,0.0,,,1.0,
Mauritania,0.0,,49.8,66.4,70.0,17.10647347235,,2.318905677037889,,,161780939.40875953,1128.0,0.0,71.2219989784973,11.72249835924902,0.2814436459237469,0.0022888394806438,2.9851305373275108,2.81,6.28354087427704,0.0,9.0,0.280844970304918,62.63608932,100.0,100.0,39.94927280354581,10.220512132906588,56.042113077710894,77.32934939851285,18.1,0.52,1.5169283531985682,56.1,26.4,53.3,46.588,9.250733333333333,2.3578270312413,67.0,8.52715565927807,0.0,6.47566353910294,2.63,71.40923447134908,0.0,,3.19,-0.77,-0.77,-68906697.08606021,,44.31875,24.8231169137448,0.0,4.56933510281066,0.0,100.0,148829227573.285,38.19290578283186,,,3390965.0,9.0,,30.0,0.0,0.0,,42.43058135895315,0.1456103156718327,0.7465223782700116,16.393650213957905,18.2293567902229,0.3469462672475797,1.527305563335955,5.976366211643239,-0.6032773919634451,-6.530492581404857,9.604931234101532,41.678255729779686,87.81,38.52721451440768,0.436596487823809,0.0097021441738624,3.289963131852139,0.1327055867577518,7.55321679015995,6.23428433547994,7.054,22.1052631578947,12.816,39.529,44.5612727626207,40.089,92.0,0.3563015426409237,0.4,117.96052156244608,0.0,1.4259561794529474,0.2952331597330839,0.4272477834052191,6.353503535246404,80.77,68.3004422607957,2.55051931396067,22.34316877733437,-1.07616984844208,99.4370975810638,2.63618922,3.19159403639576,1.44705432027677,16.728753978749,0.0,27.5894166666667,1.50130897810164
Mauritius,-0.01,141741371.1232634,76.7,83.8,91.0,21.4656178528625,34.23526107488132,4.297840295910143,-1005773529.234471,-10.054044763835748,182884837.7749769,-2624.0,0.0081406009298464,66.4456098741058,9.690602285612764,0.0001075007812841,0.0909798070611403,1.9214874607552668,2.54,2.93236301369862,17.739680178505022,11.0,0.0064291916923132,52.31685638,100.0,60.6105135711257,62.86007462080745,0.0513546115077605,82.68583614887834,40.422914743542925,24.3,0.18,0.427983108876757,14.8,13.3,19.7,41.555,163.2,1.99014224116171,99.0,6.15669694340182,0.0,15.0553856377094,7.91,170.33098209441127,0.0,43.60889568761485,3.38,-0.2692787,-0.2792787,0.0,-13843292553.23081,64.84375,0.0,0.0,0.0,41.50241725548531,37.00260319821495,312103371752.993,22.471968489107248,567.5,7933.5,1250400.0,6.0,6135624780.890685,40.0,814358.909237384,0.0,209045861.6040602,3.8614078994203145,1.216247792998404,23.23015641718463,2.017509642104591,48.36089973068629,1.2322087149740126,13.452755951701356,5.230815365176028,4.12919884822152,2.7411705425108863,20.807436878030664,2.1389615521516103,99.38,44.82758620689656,39.40886699507389,1.9704433497536944,615.960591133005,0.0639795265515035,7.75722277353252,8.26701957481976,7.3,18.8405797101449,13.057,54.671,58.0214117898334,21.524,2041.0,18.91133004926108,2.751,2200.0959692898277,21.495723317218296,1.185458633043008,0.1915066196094805,0.3668271886403375,-0.3751242978942457,109.31,82.88168524551375,4.10956676058069,1.126418920244987,0.6402587890625,0.0,4.51898289,0.237886692890185,0.0068319003827473,28.7098598879899,7.67,30.7844,0.0449254198154473
Mexico,-9.97238999999998,-24561552308.00001,77.4,75.4,82.0,15.8522942736837,16.253296601375084,2.7614221859664125,-3753937792.999986,-0.339592498699558,21878920858.54963,-40845.0,2.0596361029132866,55.047644041678666,16.503118929992436,0.2125748624291895,5.407357120868546,3.270184673828045,3.47,4.15672722680174,3.1261572855914093,11.0,0.0,43.50876617,99.9356518506868,98.9439812737215,60.47834907333117,3.92101452842859,91.88657774847869,76.06361470536898,16.4,0.49,0.1187814020289144,19.1,14.5,10.6,77.815,72.30423407316967,0.817364770549705,95.0,12.3581068270841,0.0,15.9997180923061,4.49,52.16340574361536,2.1336517418713274,28.706588261405216,5.01,-192.0869,-187.04666,-12186663541.207,-12630017166.0,71.78125,0.502379057813547,13.46252,0.0796871696268284,11.716030877885729,16.181855794321635,13814158744000.0,32.5394870440162,126238.0,1654520.0,113623895.0,10.0,334603584586.0,60.0,22767716708.0,53.34818917241605,20710589460.39477,2.181064332163897,0.3521790735653338,0.7212053149009946,0.3782298489051773,20.453625758373786,0.2527595737873629,0.0812924431572117,5.85809960015213,3.4708428692181315,4.700603001417619,19.048238611751025,1.5746921984090476,92.4,52.37120296303917,11.79711412330564,1.3637182026286685,58.45000900228916,0.2018325458742635,8.38732970003803,7.82205514647044,5.733,26.2,5.183,57.189,54.18575015456047,22.177,758.0,34.436744772242086,409.0,3599.594961957606,16.60202441051474,0.2201361624930196,0.0762255555066984,0.4470503294292276,2.4203873653644905,85.72,69.46753018153422,4.5163054708905,4.372964390738659,-0.726463437080383,10.0656073968634,5.4897337,1.43974472572946,0.132266727975207,23.0377632326023,5.23,12.6360083333333,3.63469450422589
"Micronesia, Fed. Sts.",0.0,-10712700.0,98.1,74.0,88.0,,16.112474963083116,,-24572700.0,-8.275193883293186,110860700.0,-1798.0,6.084209115453043,66.67921672799694,-36.80282634635273,0.0,0.9774603287387058,0.0668388631376418,4.65,3.31370963136217,1.090543836992395,,0.0263364242527979,2.01292324,100.0,0.0,60.72112562600166,0.0263364242527979,96.41670562409996,90.92677133936344,40.1,0.69,-0.3774535949714067,34.2,2.9,17.9,22.298,,2.70703249404067,80.0,8.10430564567698,0.0,6.2431203023527,21.84,904.8780487804878,0.0,27.94668023802068,23.62883,-0.568,-0.568,10563100.0,,32.61875,0.0,0.0,,0.0,98.9094561630076,307507200.0,7.235469571545621,0.0,31526.0,107540.0,2.0,240284300.0,20.0,18066700.0,0.0,4650289.40649725,0.9900921237562522,0.0126317950175463,0.56185084805841,0.2399324039144442,0.978597415333836,,,2.3614535377704584,2.655913720147879,18.03830194701564,8.094631245302748,2.593202252143787,91.36,7.142857142857142,2.857142857142857,24.285714285714285,153.62857142857143,0.0185977310768086,7.59945155731782,6.26910748364863,7.161,0.0,,,,,,91.6142857142857,,,1.090543836992395,0.0146041599343795,,0.0,-3.1176810693728925,59.97,122.41149878843392,,3.6029845733359167,1.20931696891785,0.0,21.48778725,-0.387012831252087,0.0272732816714997,,2.5,1.0,0.0
Moldova,2.22,74078750.3566659,79.1,61.8,67.0,7.39305304576948,42.97957986777565,4.25879212676733,-481468750.3566652,-6.902795230780915,1215548948.3163142,-84039.0,25.130242732070624,77.36220271347082,0.0410900943563991,7.011602920749262e-05,0.070685041988839,1.7058582761202268,6.45,7.4838508635085,0.0,9.0,0.0,40.43186188,100.0,95.3280520780739,54.53671582548186,0.0275451867856521,77.0485247094677,64.72211978479548,31.8,7.2,-0.0457756453563074,16.9,13.2,25.1,42.62,11.059569773855488,3.86017030796799,97.0,8.00622148250186,0.0,10.9757576234104,21.81,-69.35218968339736,0.0,22.008206895544618,7.72,-1.969,2.051,505598903.6046697,-290090000.0,48.13125,0.0,1.8,0.0,0.0,0.4742436631234669,91548511761.981,20.433891721231696,8800.0,8844.0,2862354.0,9.0,4208130000.0,60.0,1752830000.0,92.86999182338512,67117882.8609699,2.9787064062202555,0.2711147619414811,0.8711527355224357,0.3366478573138369,12.249312034570789,2.042479734064085,0.2072675275866383,5.338834477526149,7.206974611367073,5.822291271090066,9.259745993865552,0.2078143802884353,103.67,75.03805175038052,55.19025875190259,9.101978691019786,99.7787848154216,0.6333947513130801,8.1285969275215,6.94163493306975,12.18,18.8118811881188,2.187,61.51,97.69532832611335,19.453,450.0,11.400304414003044,1.62,565.9677314546,6.655764513491415,23.02849806460452,19.972768884312043,1.3087917294550768,7.389999993994479,84.95,70.57433182541548,0.400333330801524,33.30493209779843,-0.381340742111206,0.0,10.13112831,-0.0998329740168972,0.0913786171518213,11.6843188040021,11.43,12.3692609613415,0.0275451867856521
Monaco,-9.186771898135e-05,,,,,,,,,,,808.0,,,,,,,,,,11.0,,5.37164545,,,87.07518277020353,,,,,,,4.0,,12.0,100.0,,57.3537793459085,93.0,,0.0,,,,,,1.3,0.0,-9.186771898135e-05,,,13.08125,0.0,0.0,,,,,12.92234736218139,,,33163.0,,,20.0,,,,,,,,,,,,-0.3938495313037862,,,,,,,,16360.631475086337,,4.18518409512317,4.57368219678018,11.875,26.0869565217391,,,,,,0.0,,,,,,,,,89.64343553020046,,1.0694619604608278,0.96417373418808,,4.95791674,2.4388102675618,0.0,,,0.754308990105961,
Mongolia,0.0,-62371616.600221,83.0,43.6,91.0,11.6286625887709,11.037179861360386,23.52633655446426,-885472136.546615,-12.316216059543338,187000004.54731628,-6444.0,3.703223133298652,85.91717735636976,-8.771320621752055,-3.719148352755176e-15,0.0776001400459495,0.5205903706390498,8.13,10.0462065881651,0.2395084627869232,12.0,0.0,28.05504799,98.1381408576542,90.7781965234991,44.840493219945614,15.755592916488707,13.803302038497916,63.4501881817918,35.9,2.8,-1.2479547590524491,26.3,18.6,20.5,67.567,8.964778453462444,0.592076329591246,97.0,12.3398237624948,0.0,7.64901683093703,19.92,48.64454261812898,0.0,24.52896206052067,4.36,-30.59834,-30.26525,-579865154.5266246,-1629095579.21965,69.5875,14.3767179735502,0.06488,19.6438178089225,94.829584975655,4.150243450034779,8969674177100.0,33.19424748921457,,,2738622.0,11.0,3868606584.59168,40.0,266242560.547642,0.0,874837794.961263,0.562301871466241,0.0274182320735263,0.6030258896785317,0.0304306518922773,3.89428398477404,0.1379823003549742,0.01414065882693,,4.5200403965167055,4.293834620128223,32.655527833434164,85.63439609003585,60.99,73.33884675729539,0.7936518445182592,0.0019790759682488,1.7585791649311169,0.4513328235879212,9.31098566614726,8.30774809000623,6.7,3.94736842105263,5.891,54.957,82.3483886945485,17.629,241.0,9.10805179300629,34.8,12707.1205883835,1.0510085787155112,2.44235375861182,0.1668688162031704,2.083989914330688,-16.597410194597572,83.61,69.23292332517431,1.24004287998744,39.17818797037407,0.597042262554169,68.3474073464344,3.73945642,1.74992683110286,0.369945948040915,16.2357016083734,7.76,1357.06416666667,9.31545851059871
Montenegro,0.0,4286195.92952959,,,87.0,9.36486226813912,15.044451919450708,18.30213264645251,-852057845.5534736,-20.566284536496397,239759965.74348176,-2276.0,10.04027788088822,63.21530807112755,-3.034629946657536,0.013866381486122,0.0094499495120688,2.336119254173265,4.54,0.654946570148479,0.0,9.0,0.384685814022503,,100.0,100.0,58.64208710789129,0.6035242670481015,59.17012459250104,51.71069230626549,22.1,0.41,-0.7382854794681674,6.6,15.7,20.7,64.14,14.354651162790695,12.6226782774233,90.0,5.55616351298509,0.0,11.5186354540361,13.89,,0.0,53.2189584596356,,-2.52425,-2.52425,-28818561.09366321,-731120045.7058653,54.025,0.0394728384050534,0.0,0.716295403612445,31.62605668821482,0.0,3103351900.0,17.148402126018773,740.0,2085.4,619428.0,6.0,2561542879.381114,60.0,415967090.446819,0.0,13417254.32816699,0.865759294577372,0.0001513973851336,0.4533822116324079,0.171336132054389,9.700276215345848,0.5773527812572478,0.0286443852672846,2.521938841671229,2.546253159726831,5.431242649463044,6.5684945382541855,0.3738772189273882,74.87,38.06691449814127,12.788104089219331,1.1895910780669146,46.05412639405205,0.2776755329110082,7.33091270343119,7.09032261013587,9.1,11.1111111111111,20.712,38.767,74.73353105059766,16.714,,61.486988847583646,,,68.37394331178518,38.57516509690253,39.9641161129216,,-1.404474760133951,122.73,100.0,3.08893963583453,1.6042026984327291,0.584210991859436,0.888440038152571,,0.183239906425096,0.38200994270558,18.5139340783704,10.4,0.754308990105979,0.21046668223043
Morocco,0.0,-159596700.9739642,78.8,75.8,88.0,13.4786653011818,36.83750587779148,1.2299824583835075,-3925169124.537254,-3.8914948724485567,7256724894.554669,-70510.0,6.36744217640963,52.69600592936759,20.755447169722423,0.4711905905936572,4.792398644073979,3.576264618095345,3.21,0.993557401226392,2.872355698180129,9.0,0.0,55.61273193,100.0,99.9999999999999,47.16611024368799,1.039440554500659,74.40187459396886,73.365126903026,22.9,0.99,0.0135589450027796,31.1,23.4,29.4,58.018,57.171024542972845,0.220847067431313,98.0,9.43287279003504,0.0,9.52140282768416,4.0,89.77120450290263,0.0,27.583088749905684,5.2,-2.2,-2.2,-1284043854.232034,-660647769.9576207,66.6,5.29773108141911,0.0,0.0,45.88101169615336,23.49364523075624,838191414900.0,23.711912690035472,742.12,1144394.2300000002,32467016.0,8.0,36998738043.27646,50.0,6422541530.26634,12.51108389984377,-3012376371.295489,21.577416381304744,7.78722637533799,1.7189679625811047,13.58812655856299,19.029376500356157,5.136483168530424,5.01958366233042,2.9290557660968943,2.079764887205755,10.2404206257023,9.218800169012455,2.185513164168505,84.36,67.1931436253641,17.318619762491597,2.820972440062738,72.74706699529465,0.2380662269670856,8.93168255761334,7.92853720858929,5.984,10.4615384615385,9.491,45.1,34.635826237865395,36.331,346.0,12.714698633206362,29.0,893.214208537058,18.20402820588608,3.0319001370807688,1.7926945353938513,0.5719023172401071,1.1064377019779954,96.81,98.61103216544672,3.42045248788463,0.647501047462967,-0.383013308048248,3.19405070238882,5.41861057,1.35274286216317,0.216628768174571,22.173552051985,0.5,8.41715833333333,0.007036777328099
Mozambique,0.0,52026678.62325982,46.2,69.6,85.0,0.999023696262389,19.654977374966837,11.027556135733892,-1679440917.172619,-14.716582634263617,827841417.6590004,-97079.0,1.014531217746795,66.59717938080195,-3.1485315725207257,0.0,0.4694313781201724,0.7908750502463641,12.66,12.4255421735156,0.2937200956937799,,0.0,7.1121192,100.0,100.0,46.49809802435792,1.2106313705752891,65.80946011797461,42.83030616163664,27.9,1.49,1.9431605081682344,95.0,30.7,45.3,31.83,8.199469026548673,0.882397793849275,82.0,7.61115307146318,0.0,12.4468840548583,9.1,66.478525941929,0.0,45.062692969089326,4.68000000000002,-13.136986,39.584,-359775279.2181201,-1020588233.108401,60.38125,0.0131069316895526,52.720986,0.0199714393040125,0.0,0.0059808612440191,375331070499.999,16.868186298076637,864.0,163419.0,22999235.0,11.0,4726174479.88199,30.0,115777234.51,0.1076555023923444,201062153.0808969,7.814448141669988,1.448945100935369,7.527334529384798,2.238801938543339,16.47207270367595,0.5935984701318061,26.3760917403554,10.003743364172664,3.861945687438834,5.402370122796896,7.271930027000762,5.210608415113664,75.13,50.44108446298228,7.184821587527658,0.3814949515501412,29.24697347338437,0.2456603447897288,7.42322822361888,6.033092116918,11.543,39.2,3.096,79.55,101.13783737489908,20.584,1032.0,49.558915537017725,100.3,4361.014616355718,99.85711722488038,0.2635523875610958,0.3693047237966583,0.3173148539965215,4.821132921171696,113.07,64.81356694355806,2.87209499755392,7.645227987252667,0.394421875476837,0.0,5.29249668,2.67685903538336,8.02340173338148,5.27391804450705,1.23,33.9600988006908,1.20163460786733
